id,iq,d1,d2,d3,N,hysteresis,joule
0.5844977551118004,0.1381385612090747,-1.14160293,-0.505415946,-1.119785875,0.3091533216262952,0.040007061,-0.213716817
1.4341783073228571,-0.5620731766232498,-1.369869906,-1.43145823,-1.585255963,0.5937235759794728,0.182433058,-0.069856556
-1.6736995474450196,-1.5301272860011002,-1.176692479,0.325301502,-0.990433302,-0.2939980533475698,-0.61514521,-0.27977193
-0.7284345689528717,-0.9794956245196142,0.14762209,-0.433671273,0.102634981,1.6683576217127591,1.341149937,2.594918983
0.6259700172700047,0.3514444822559996,1.536836333,-0.4094088,1.597768715,0.8540823963129717,1.027659707,0.679109228
1.3946660763587704,0.8845703752629928,-0.499566879,-0.049927228,-0.722017536,-0.7895187522985925,-0.483081797,-0.780804594
-0.1781576306147317,0.9882539166343504,-0.393204297,-0.869354806,-0.643662541,-1.3278871639424126,-0.980625539,-1.018185612
0.8381544692905727,1.437363150452995,-0.847366365,-1.749009539,-1.084664025,0.5840131564703908,1.293644765,0.792621482
-0.0970641194561794,0.4924859506665093,-0.829632635,0.799024329,-1.011183298,0.9092588940651471,0.951596716,0.703677374
1.2241677735249592,0.2561860990443694,-0.495777773,-0.850122704,-0.455485978,0.565279520317133,0.86644495,0.412772023
0.0900442736242017,1.85953140402359,1.312957494,1.106736642,1.099076587,-1.5658880163151154,-1.235389343,-1.094152463
-0.873380428576866,-1.138275735307258,-0.749181658,-0.2837915,-0.756721658,0.7902600483408314,-0.190280564,0.378373574
0.7505322240849762,-0.0390739460549729,-1.234231666,0.971621128,-1.325168488,0.5292495975382006,0.103389178,-0.099573245
1.4710201838973491,0.8272147167448657,-0.182571224,-0.447822855,-0.300292294,-0.9651648113639132,-0.61744167,-0.864857999
1.1384556303137576,0.5924691779812548,-0.679713931,-0.374908772,-0.439305187,1.5789067210437393,1.557110602,1.381780658
0.535675402081556,-1.5503387731573086,-1.641839365,0.071012366,-1.351151572,-0.4632002757641113,-1.038796208,-0.786042667
-0.4086488725435426,-0.1577421423887866,0.546713708,0.926804768,0.755040148,1.194400827981522,0.820668083,0.870703001
0.9986253065547932,0.8928834299655871,-1.243002902,-2.022443728,-1.403307595,-1.5583771959766142,-1.256209454,-1.097272423
-0.1539612724560526,0.3323550444932046,1.068812554,-0.792176823,0.992828033,-0.6197618206570517,-0.363529577,-0.666900309
-1.7774610974790437,-0.2403821632642314,1.090793899,0.056058018,1.025434815,-0.728230459341834,-0.347033855,-0.604329571
-1.8065478999501523,-0.6230915578389971,-1.172460392,-0.979500302,-1.162584,-0.7644927334311219,-0.657192161,-0.665771296
-0.751657421939319,-0.4907940814498979,0.743784741,1.661996013,0.758482488,0.9839397746248336,0.521198619,0.762282821
-0.8385882157029572,-1.1609899254720724,-0.027414868,-1.40475099,-0.123203579,-0.338748152271303,-0.230358754,-0.187021389
-1.8827497249649932,-1.0284757652202547,-0.984016522,0.831798329,-0.977588734,0.84390376089739,0.243832543,0.88895756
-0.5054640144694864,-0.0325840593811234,-0.483317701,-0.051035802,-0.209090837,-1.261674728720933,-1.102309394,-1.036773786
-0.3063566079767403,-1.3339342407725068,-1.671604573,0.562847143,-1.816803651,0.7827079075378529,-0.289551141,0.445532173
-1.98080196296609,-1.237247829108414,1.725480866,1.774791021,1.94092852,-1.1726822433468795,-0.981412165,-0.893209166
-0.5607273067282769,-0.4774130790271534,-0.168342172,-0.14931673,0.038950823,-0.5907644772414391,-0.747261764,-0.765374613
1.3736640301470329,-1.2268585729373809,-1.15666609,2.113591441,-1.221291507,1.2930664294325955,-0.439306768,-0.275349012
1.0433166485781442,1.4058734197927794,-0.045886492,-0.469025188,-0.264758842,-0.625455746297332,-0.116151639,-0.563065097
0.0712160032337497,0.8419958894288168,0.65309952,0.414207878,0.696526301,-1.5212174709458697,-1.212433252,-1.086333056
0.4897540774539127,-0.9411551505726334,-0.93574548,-1.069178084,-1.201054117,-0.4115038167054889,-0.744217296,-0.6920207
0.0352780085688052,-0.598037302904891,1.244318426,0.23022945,1.223054112,1.6695746096919373,1.304811277,2.263371531
-1.9626501103239733,-0.9336986761759412,-1.604009282,-0.867892299,-1.733562809,1.391936265589324,0.868454109,2.206264828
1.2570800297573756,1.6445049578546804,-1.071110101,-0.438518017,-0.822768656,-0.0351420552255256,0.463862161,-0.052970857
1.1622296338940212,1.2057339121801494,1.238743483,1.779885391,1.214930345,-0.8496678639222771,-0.398793707,-0.752863104
1.0340622827032822,1.321378714324125,1.532936489,-0.804893123,1.442099809,0.7587055155753106,1.516456922,1.039488832
0.4516589459074509,1.3903922821862769,0.070271947,-0.493468327,0.204608294,-0.3777992905683738,0.143237668,-0.332211028
-1.56580666752005,-0.5121710119188874,-1.099117776,0.63617226,-0.931465242,-1.424500164110886,-1.202948793,-1.050510461
1.2099153350748415,-0.2998587822787752,0.495726902,-0.553074409,0.488744875,-1.606032070537417,-1.362591094,-1.114103329
-0.035059032575582,1.242686459175776,1.183951381,0.32491898,0.928927112,-0.8914694667342985,-0.474874577,-0.788750029
0.9972440971868798,-0.0822838865607553,1.21377356,-0.319649468,1.211120636,0.4677187288104767,0.51636079,0.120672468
-1.400844661137744,-1.5349316105472388,1.060599479,1.574490066,1.123749958,0.8262391830630065,0.854972139,1.57454689
-2.0213530883637536,-0.7275981556035916,0.479334217,2.325003669,0.538719718,1.2573257298903755,1.179448129,2.278406231
-0.8940779358654798,-0.5999859400295589,1.459034854,0.155936282,1.577288324,0.3946923293335631,0.027702981,0.181399252
0.630627499516477,-0.6751438116360364,-0.993502233,-0.624234455,-1.14184911,0.838108734592398,0.120333613,0.158108317
-1.316244678732278,0.0554390152608077,-0.92568754,-0.675726535,-1.043105634,0.6028121116628194,0.549893696,0.360029179
0.3773197891027006,-0.2252945134970637,1.380032249,0.845874695,1.53481836,-1.4837218778073828,-1.274372919,-1.092800056
0.5841389990217049,0.98874311711564,-0.117238217,1.046523468,-0.209965943,-1.51435280012214,-1.221272476,-1.088100781
0.9987973044750008,-1.5957424635950197,-1.663203146,-1.267247534,-1.450167171,-1.293818299310881,-1.351582139,-1.079276878
-1.3969581070450494,-0.6187919597871867,-0.262872076,0.842902762,-0.440187685,-1.1714432165732034,-1.042571553,-0.990368725
0.3705803825415141,0.230443423004489,0.590737933,1.189077877,0.706335922,1.0212836680967097,0.961163816,0.724834172
-0.6055275943948175,-1.142798259637512,-0.399402969,0.422364063,-0.59645992,-0.8380828609936751,-0.903528847,-0.782515819
1.039780857679724,1.13167403311453,0.782292237,0.883146301,0.69509166,-0.9852668261512798,-0.560390584,-0.843949494
0.3540283337137108,-0.9834180270703804,1.557076789,0.05200395,1.462848236,0.3855522671640131,-0.591987972,-0.378474325
0.2847001862022672,0.2843581479342147,-0.953683115,-0.520830268,-1.220272304,-0.5479529871526668,-0.302669586,-0.625455069
0.8289083102222561,-0.7257822060036229,-0.646747845,-1.417813229,-0.82731613,0.1074378631978458,-0.422452403,-0.510443461
-0.2330050476636314,-0.3039802481159352,0.411935642,-0.324681536,0.481419682,0.1119755178760572,0.18075003,0.139402701
1.5744430382452612,-0.7609024243266401,0.248532331,1.514468024,0.440791004,1.2456252165712924,0.529630471,0.342948845
0.4409656549210035,1.5133824941649152,-0.398403981,-1.230571851,-0.423812037,-0.5800946975862113,-0.072974076,-0.526482623
-0.3906294255384556,-0.2813425137047453,0.290672829,-0.028184708,0.330066448,0.8627522123929924,0.746542745,0.916584882
1.3040640135557031,0.1659731432325601,0.221699341,0.301592126,0.336131651,1.0864210432822885,1.326198043,0.967753189
-1.7478535668145905,-1.2593782776377511,0.886580381,-0.658915289,0.7932759,1.039628936101528,0.969246303,1.780600753
-1.5275422325968633,-1.2012719429589245,1.667824084,-0.45708545,1.911685753,-1.0968292586922768,-0.974042516,-0.90993723
-0.5597665889461907,0.0984567218192492,0.690456092,0.239632473,0.70019671,-0.4046477319093318,-0.279649421,-0.53381463
-0.3049686187559891,1.1928408165237077,-1.483959455,1.104659183,-1.560487995,-0.9940528796697744,-0.739905638,-0.898323076
-1.8259528798046727,-1.36130459343484,1.670850128,-0.028024491,1.573632804,-0.6048433786360918,-0.313447928,-0.472558371
-1.3461152292603078,-0.0483630080016785,-1.218839806,1.056518711,-1.177713642,1.0345389977035746,0.690048432,0.88520647
-1.2082264409099546,-0.7898136534727559,0.82026194,0.05974434,0.795598468,1.5480025143030844,0.98357229,2.308390622
0.7327305407136603,0.209800296397749,-1.106203355,0.818799126,-0.824272973,-0.0180951095814042,-0.133041392,-0.41008003
1.433064812728672,0.3199265626259213,-0.403797282,-0.2766542,-0.314388478,-0.3175609920345643,-0.027466999,-0.435437703
1.2921933576759177,2.147564830759184,-1.690043247,-0.401084456,-1.707197202,-1.2834019794170464,-0.910859787,-0.998631004
-0.06447979844362,-1.0602913357267203,1.702204544,2.047305339,1.563570644,-0.9352884618538488,-1.091944275,-0.935793398
1.2270296715752846,-1.2426747050250289,1.560265847,1.03786161,1.54789346,0.9317949258829444,-0.724559612,-0.481544798
0.4441208059761795,0.6477847398862644,0.485373867,0.490938856,0.656933913,1.121243147052715,1.374947901,1.095352582
-1.0111681868854685,-1.4994700568625914,-0.266128975,-1.830995732,-0.320090631,-0.2430000460276639,-0.402179125,-0.256891009
0.4494069550230659,1.711742748020116,0.965569684,0.055879468,0.743181297,-0.1919789338023544,0.458203304,-0.085539053
-0.4566461076356121,1.141074249133001,0.433569737,-0.292471199,0.327019147,0.2840046575012906,0.872733906,0.363059561
0.5528842744294129,-0.5957209669054253,0.911521584,1.930362509,1.027692068,-1.2636156461672192,-1.167471216,-1.054983553
-0.5560506881643122,-1.5108897332882951,0.629944716,-0.090328388,0.41465628,-0.9703334646787402,-0.908558625,-0.861133228
-0.2268123710258301,-1.0125787073148629,1.130213015,0.316032798,1.201021884,-0.6338942034049958,-0.957841872,-0.820355279
-0.4539719261039806,-1.4424891954647738,0.28347379,-0.223802425,0.343757086,-1.7303338726042634,-1.451431417,-1.123165982
0.7199425757228262,0.7688842697511828,0.769846665,0.478962754,0.749949193,1.587900348817023,2.222275425,2.112044057
-0.7250523685885343,-0.7347057620152653,0.915394097,0.607548132,0.755795691,1.247142266088772,1.263145192,1.85598529
-0.7053747630036757,0.597253887445237,-0.751712558,-0.538704223,-0.516571465,1.2273536305516466,1.061780735,0.958644552
-0.5881625131892294,0.8336120444496959,-1.127080227,-0.803215217,-0.858470448,0.1539025999195249,0.408213064,0.005717523
-0.5624853849671039,1.3239701137720774,1.499118671,1.853052057,1.479546845,0.6672136574328819,1.464456146,1.069388159
-1.463636112741031,0.5755161041543267,-0.094116025,0.095365368,-0.319357493,-1.5367768262102646,-1.240477659,-1.090119898
1.4717074169187938,1.1336313661132278,-1.163353539,-0.843409423,-1.15917876,-1.1792832149886767,-0.853510949,-0.973203723
0.297814115301979,-1.113219876420963,-1.535364603,-0.019845308,-1.688811652,0.6496574383900653,-0.613200925,-0.19436232
1.398084014307357,1.1965272013665371,-1.228814793,-0.168116412,-1.434587456,0.0207365384114619,0.378060772,-0.100923121
1.5504084669807892,0.7254198504396353,-0.282669218,1.077631047,-0.089476979,-0.3973536992404379,-0.144870139,-0.524713826
1.4615439205214158,0.2054319971448743,1.320061305,1.267485721,1.373949769,-0.2777810757179864,-0.022081555,-0.431825767
0.6073662341011027,1.4952652325749674,-1.722288163,-0.181931129,-1.883955584,-1.2237072959175648,-0.88815843,-0.986009833
-1.6399594551856853,-0.4484470706609885,-1.601642189,-0.155170338,-1.747403472,0.2214600136404956,0.114181497,0.214176976
0.545172025659003,-0.3158486543315562,-0.796388835,1.540869375,-0.689767149,0.5751377501882116,0.063303732,-0.104702902
0.6467361285454415,0.5534645875350589,1.263266646,-1.287702091,1.253740768,0.9216903761550066,1.300477561,0.91043839
0.3252005862788057,1.4729444089554535,-0.078147933,-0.34444416,-0.083382976,0.1352855693444059,0.695544055,0.171816702
1.4057864310064914,-1.2758520515633842,1.106094103,-0.41704089,1.011401288,0.0068205358707675,-0.976065013,-0.817696237
-1.5067382966319722,-0.4675597239762581,-1.581315511,-0.78182413,-1.556470943,-0.6614020658028821,-0.733641721,-0.698869555
0.5898286170994521,0.5019504579916413,0.936964382,1.023817946,1.176178903,1.6765938181688564,1.827895271,1.781324435
1.2610803643730566,-0.122839021778855,1.121717091,-0.127193261,1.235465895,-1.002753975832605,-0.764337408,-0.918650657
-0.0979522865914609,-1.3742198940204575,0.119873992,-0.232169554,0.035132121,-0.1050102620300624,-0.364657803,-0.161639147
0.2368870487839517,1.1925348623719594,1.381377081,-0.26423194,1.556600607,-0.5841128353154555,-0.085671582,-0.519743734
-0.4889259412708709,-0.1646781448497659,0.045410977,-0.201135252,0.303861206,1.140531762878835,0.862903499,0.948937734
1.2428260695611428,-0.443276222305861,0.494194571,-0.572233275,0.243050284,0.3891011350545945,-0.008832367,-0.274289155
1.426576368296439,-0.5822289288019737,-0.864540037,0.204613656,-0.636160708,1.6770375838013023,0.711046127,0.655654167
-1.7881543535259534,-1.0284148490207097,-0.080070001,-1.101916585,-0.353417825,1.638234611425722,1.878983072,2.741306583
-0.2962741034955444,1.0429798848674008,-0.486842064,-0.273415282,-0.534778174,-0.4578227198965809,-0.007543739,-0.432968298
1.261242930415188,-0.5811195490232435,0.888745832,-0.200384768,0.604381291,-0.4762097525095923,-0.643333906,-0.790263649
0.1046774416376879,1.31604718366772,-0.652803956,1.322181935,-0.518951238,0.0116528530418198,0.384199195,-0.078366719
0.7610043207135666,-0.8359602679824828,-0.756158963,-0.665537955,-0.796858276,-1.0915084126467849,-1.134311899,-1.020901535
-0.0810013762419945,-0.8750399213179109,-0.915410539,0.850265899,-1.044325315,-0.6687984910578924,-0.954340044,-0.84422523
-0.8401013633876594,0.2569519457915913,-0.094039272,-0.820935311,-0.010941633,1.4734031443285012,1.981355211,2.728227415
0.1564409319009982,-0.5121838634642137,-0.948004398,0.75634174,-0.829846197,-0.7573018824475066,-0.917154887,-0.902382905
-0.3251923190085143,-0.9808480123237004,0.784013329,1.265534648,0.669777634,-0.7391667375958358,-0.777225261,-0.727121265
0.2180915567243765,1.12465316234284,0.768604336,0.106389153,0.62190103,0.5203162138175088,1.113979798,0.637479611
0.4992423166081942,1.6319044070121802,-0.160334201,-0.250637243,-0.208494912,-1.5362255594573238,-1.215754017,-1.08881662
1.4428557028914604,-0.5051419242257368,-0.806283896,-1.4314426,-0.792011421,0.2870537268766166,-0.046297026,-0.307868515
1.5567815575904405,-1.3742309875967589,1.51283551,1.756722295,1.606962738,1.728310241291095,-0.025354693,0.185343817
-1.8529687232677587,-1.5491521128690096,1.27416959,1.313385197,1.414118759,0.3983114088735399,0.391285973,0.938280476
0.0019387469725276,-1.3368450887016172,-1.6182577,-0.56113758,-1.659166146,0.5836203116018734,-0.375331682,0.153778468
1.253333095147308,-0.2463137993478961,0.390540649,0.136957084,0.301723373,1.5257318816517265,1.193284772,1.012557047
-1.1175225728701637,-1.1266529649316683,1.53753276,-0.035861276,1.347118287,1.3541933614901052,0.87849715,1.605814579
-0.0016828755708612,0.07830193525424,-1.096663485,-0.137802677,-1.042942511,0.0067820930002893,-0.125045929,-0.365750057
-1.2792073128933643,0.4258567288997074,0.388385671,0.658871663,0.360127805,-1.5858880306214085,-1.301096087,-1.103017521
0.7699174647852489,-0.2707049863768974,-1.340436253,1.361478392,-1.47628222,-1.2501021521513545,-1.153808751,-1.050922658
1.40371094481134,1.50575356953501,1.148498629,-0.843339229,1.07684402,0.3434466224514457,1.08927433,0.521401394
0.9339714367504208,1.9113311115722156,-0.990027489,-0.407489615,-1.181095594,0.3125803135423615,1.085302681,0.535167372
0.6803818359060793,1.524204841824319,-0.02784412,0.479620744,0.135580711,-0.0570253536046153,0.409450072,-0.086855135
-1.1495379212973444,0.6735246374479931,0.815839703,1.47184118,0.717058519,0.1777417454048621,0.642162982,0.231020438
-1.4011239993763398,-0.922303401140408,1.283266286,1.260012626,1.301198347,0.8575609651062364,0.533268396,1.413042992
-0.8902965599788396,0.719640015787012,-0.788934618,1.04632436,-0.884651079,1.4954280259421595,1.793686186,1.755411017
-1.4501113755635415,-1.2091176157266657,1.625345371,1.076233251,1.643265743,-1.3638364230584126,-1.068166886,-1.018352342
-0.1603067129826488,-0.5436055686616942,0.329822489,0.370124042,0.200175361,-0.6868340400067907,-0.818238415,-0.853873735
-1.3710935862075853,0.5394232214652634,0.869187423,-0.972576351,0.672837572,-0.7692382531998423,-0.389157429,-0.704418434
0.6378499069121314,1.2593510939905894,-1.523483567,-0.857815262,-1.487062842,0.982617291013706,1.418150787,1.048430239
1.492358150695553,-1.3868051689815235,1.369519076,1.428092773,1.41588609,0.5517408153378215,-0.76254016,-0.627826106
1.1039197578636908,1.064706267505558,-0.522625947,-1.858596052,-0.447144068,-0.2452686047064047,0.271254831,-0.227558487
1.1744535953863415,0.0779678705502642,-0.009183688,-0.304119075,0.126367024,-1.1114131163370455,-0.905976728,-0.980049531
0.9139454518652927,2.035403752893433,-1.32387389,0.509682484,-1.54382016,-1.308112825692304,-0.939101943,-1.009602317
0.741387158768352,-0.8249159278258025,0.929459675,-0.31863973,1.131290396,1.5344711934553297,0.617963078,1.0655448
1.3865632329586768,1.6915654478887363,0.510257918,0.953834473,0.733946068,-0.3316784916798422,0.240483359,-0.269002801
0.930109978726152,1.041789823630226,1.487970052,0.524404762,1.660793805,-0.2848649833419269,0.207705426,-0.278742403
-1.5511369243866664,-0.1957401111558194,-0.889947893,0.072997305,-0.788877559,-0.5713255894607935,-0.636564278,-0.705491302
0.4764837831917806,-0.3436103760780519,0.333298993,1.660180829,0.190179506,1.290692616301361,0.529226284,0.528271168
1.2028439525211163,0.9631089182466156,0.73440969,0.865145747,0.70665474,0.7588330954982688,1.333153573,0.884709874
1.287700319910842,1.2557111127174576,1.319971822,-1.344469789,1.177866643,-1.70312956632131,-1.408944814,-1.121528173
-0.1102072809927202,1.3432429118774227,-0.171638682,0.887623537,-0.039677753,-0.0781791036476167,0.431546142,-0.067257803
-1.3984107643520058,-1.009398039086624,-0.419891649,0.574829243,-0.280112051,0.4345124534217012,-0.160215588,0.224952788
1.3780994077147026,-0.4861438119820592,0.971473387,-0.305436355,0.971443918,-0.2298523013134448,-0.418391666,-0.640095019
-0.9897740785670202,-1.0729455187975263,0.687380252,1.638021662,0.650721201,-0.1628935569202447,-0.503600814,-0.266758614
1.5996189391532178,-0.1090106519025346,-1.319233632,-0.938451623,-1.417783737,-0.3012987752629791,-0.243143371,-0.556672639
0.0433734380003996,0.592982203375018,1.69458468,-0.684207641,1.443798403,-0.745013308446922,-0.386575718,-0.713453162
-0.9142374702662444,-0.3963923204797465,0.589568448,-1.299895512,0.369380044,1.535784249857873,1.970352039,2.950328161
0.3726584335885041,-0.5365854306013205,-1.093099288,-0.560476916,-0.906034615,-1.2257030746616238,-1.158442566,-1.042385667
0.317082759458468,0.8551583466763373,1.715908721,1.07554916,1.74757103,0.1708935308800794,0.612289037,0.138428492
0.3903724155761029,-0.2713128749821057,-0.72598611,1.128873669,-0.805152635,0.6373695279085526,0.002185689,-0.085147552
-0.5007349981110211,0.7389528353311767,1.703536066,-0.174551157,1.667806047,-1.450432393815019,-1.134184259,-1.064864141
1.475703730611301,1.9718413214601904,-0.260822693,-0.09181586,-0.127209175,1.523173975034215,2.664099587,2.581793776
1.2912995945126908,1.565115336557832,0.891143798,0.390309991,0.91579208,-0.8501659722283352,-0.365983892,-0.740282334
1.341205635233965,0.5732449093389942,1.690301449,-1.066644191,1.716023957,0.5660570651700714,1.004682477,0.514134216
